user_id,item_id,rating,timestamp
103,9,5,2023-01-29 00:00:00.000000000
349,8,1,2023-03-01 04:29:16.097560975
271,23,3,2023-08-17 18:43:54.146341464
107,29,3,2023-06-10 17:10:14.634146340
72,18,5,2023-10-14 14:26:20.487804876
189,31,4,2023-06-24 14:26:20.487804878
21,30,1,2023-08-30 07:13:10.243902436
103,39,5,2023-02-18 06:14:38.048780487
122,35,5,2023-09-30 06:14:38.048780488
215,18,1,2023-06-19 08:46:49.756097560
331,39,1,2023-02-26 05:27:48.292682927
88,17,3,2023-05-11 10:32:11.707317072
373,14,4,2023-06-19 19:42:26.341463414
100,31,4,2023-02-19 09:33:39.512195121
360,24,1,2023-02-22 08:35:07.317073170
152,35,2,2023-05-07 02:43:54.146341462
131,34,5,2023-11-15 00:23:24.878048780
150,3,5,2023-06-19 14:14:38.048780486
309,37,1,2023-08-22 13:27:48.292682924
258,40,2,2023-08-23 16:46:49.756097560
344,26,3,2023-03-06 21:04:23.414634146
294,23,1,2023-04-20 22:49:45.365853658
386,39,1,2023-06-12 01:57:04.390243902
192,15,5,2023-03-24 04:17:33.658536585
277,4,1,2023-10-05 22:49:45.365853656
161,29,1,2023-08-30 23:36:35.121951220
314,22,1,2023-11-15 16:46:49.756097560
22,25,5,2023-02-19 15:01:27.804878048
253,13,3,2023-03-01 20:52:40.975609756
236,18,3,2023-09-25 00:35:07.317073168
345,33,1,2023-12-29 15:13:10.243902436
49,16,5,2023-03-28 01:10:14.634146341
59,2,3,2023-11-20 00:35:07.317073168
170,35,3,2023-12-18 11:30:43.902439024
188,34,3,2023-06-10 00:46:49.756097560
271,30,5,2023-04-20 11:54:08.780487804
190,13,5,2023-10-25 18:08:46.829268292
175,13,1,2023-09-20 16:46:49.756097560
51,18,4,2023-04-21 04:17:33.658536584
364,32,3,2023-03-22 08:35:07.317073170
55,32,4,2023-10-20 17:57:04.390243900
244,35,5,2023-01-22 20:29:16.097560975
320,39,5,2023-06-25 01:21:57.073170730
131,29,5,2023-08-15 12:05:51.219512192
307,29,4,2023-01-08 01:21:57.073170731
135,16,5,2023-10-26 21:27:48.292682924
21,10,1,2023-02-16 10:32:11.707317073
329,30,5,2023-04-12 23:36:35.121951219
167,25,2,2023-12-27 14:02:55.609756096
274,39,4,2023-07-23 12:17:33.658536584
388,20,2,2023-11-27 23:48:17.560975608
89,5,5,2023-10-24 03:54:08.780487804
316,1,1,2023-01-13 17:57:04.390243902
14,30,3,2023-12-07 02:20:29.268292680
242,3,5,2023-07-12 14:02:55.609756096
265,14,1,2023-05-13 17:10:14.634146340
346,30,4,2023-04-29 08:58:32.195121950
53,4,2,2023-09-16 19:54:08.780487804
386,18,2,2023-02-28 01:10:14.634146341
340,37,2,2023-08-06 09:33:39.512195120
92,25,4,2023-02-09 09:10:14.634146341
367,1,1,2023-11-22 12:40:58.536585364
264,15,4,2023-02-24 09:45:21.951219512
35,9,2,2023-03-26 16:23:24.878048780
206,15,5,2023-11-26 04:05:51.219512192
81,24,3,2023-10-17 13:27:48.292682924
50,4,4,2023-01-06 05:39:30.731707317
360,12,4,2023-11-14 13:27:48.292682924
388,37,1,2023-10-02 18:20:29.268292680
2,37,1,2023-04-12 01:45:21.951219512
390,6,4,2023-06-12 18:20:29.268292682
54,39,2,2023-03-21 21:39:30.731707317
106,24,3,2023-05-30 18:55:36.585365852
260,11,1,2023-01-11 11:19:01.463414634
310,13,2,2023-09-26 14:49:45.365853656
191,34,5,2023-10-21 10:20:29.268292680
218,25,1,2023-04-22 18:32:11.707317072
44,7,2,2023-05-27 19:54:08.780487804
162,4,2,2023-06-28 16:46:49.756097560
202,8,3,2023-10-17 08:00:00.000000000
270,20,3,2023-04-24 19:42:26.341463414
351,29,5,2023-10-20 01:33:39.512195120
304,10,2,2023-10-28 17:10:14.634146340
271,34,2,2023-10-27 13:51:13.170731704
215,26,3,2023-04-27 18:43:54.146341462
252,3,1,2023-01-10 02:32:11.707317073
190,6,1,2023-05-18 06:26:20.487804878
296,5,4,2023-07-08 06:14:38.048780486
213,5,3,2023-03-09 09:10:14.634146341
208,23,4,2023-10-03 21:39:30.731707316
237,9,3,2023-08-18 00:11:42.439024388
338,35,5,2023-12-12 02:32:11.707317072
367,20,2,2023-12-05 17:33:39.512195120
53,35,5,2023-12-11 15:36:35.121951216
280,18,3,2023-03-04 19:54:08.780487805
217,17,2,2023-02-22 03:07:19.024390244
252,24,1,2023-09-27 07:13:10.243902436
188,3,1,2023-10-29 20:29:16.097560976
380,32,4,2023-01-15 02:43:54.146341463
41,35,3,2023-01-31 01:10:14.634146341
157,38,3,2023-12-16 15:48:17.560975608
15,13,1,2023-02-15 18:08:46.829268292
301,25,5,2023-10-15 01:21:57.073170732
65,9,2,2023-11-24 02:55:36.585365852
345,4,5,2023-06-08 10:32:11.707317072
327,14,5,2023-11-07 12:05:51.219512192
9,37,1,2023-02-09 20:05:51.219512195
344,34,1,2023-04-28 16:35:07.317073170
129,11,1,2023-09-10 05:27:48.292682924
136,3,4,2023-11-05 00:00:00.000000000
63,28,5,2023-05-08 06:02:55.609756096
139,29,3,2023-11-16 14:38:02.926829268
81,9,2,2023-04-26 15:24:52.682926828
392,3,4,2023-06-06 20:17:33.658536584
163,25,3,2023-10-25 12:40:58.536585364
289,34,5,2023-10-23 22:26:20.487804876
379,12,1,2023-07-18 12:05:51.219512194
261,9,5,2023-09-05 21:39:30.731707316
231,15,2,2023-08-28 16:58:32.195121952
41,40,4,2023-01-14 15:48:17.560975609
28,25,4,2023-11-25 11:42:26.341463412
135,5,2,2023-10-23 16:58:32.195121948
201,11,3,2023-01-01 10:55:36.585365853
328,34,3,2023-08-03 05:04:23.414634144
268,24,4,2023-11-16 20:05:51.219512192
33,15,4,2023-11-02 17:21:57.073170732
48,38,1,2023-09-05 10:43:54.146341464
62,8,3,2023-07-29 10:20:29.268292680
216,5,2,2023-07-02 13:39:30.731707316
293,26,3,2023-08-21 10:08:46.829268292
99,18,1,2023-01-19 05:04:23.414634146
172,6,4,2023-04-01 14:26:20.487804878
360,37,4,2023-04-17 12:52:40.975609756
214,13,1,2023-10-11 04:29:16.097560976
35,28,2,2023-10-19 14:38:02.926829268
227,5,4,2023-09-02 22:38:02.926829268
101,13,5,2023-12-23 22:38:02.926829268
131,17,4,2023-11-11 03:30:43.902439024
257,40,5,2023-08-26 10:20:29.268292680
5,32,1,2023-02-14 20:17:33.658536585
218,29,1,2023-06-21 20:52:40.975609756
255,3,4,2023-11-03 09:45:21.951219512
398,40,3,2023-06-18 10:55:36.585365852
359,34,5,2023-08-05 11:42:26.341463412
283,40,2,2023-04-02 06:49:45.365853658
393,27,4,2023-01-11 22:14:38.048780487
207,13,2,2023-11-12 23:13:10.243902436
15,33,4,2023-05-26 11:07:19.024390244
346,6,3,2023-01-23 12:52:40.975609756
42,24,3,2023-12-07 07:48:17.560975608
380,19,3,2023-05-12 13:51:13.170731706
179,16,3,2023-03-03 16:35:07.317073170
63,40,1,2023-12-06 15:24:52.682926828
352,28,1,2023-03-31 11:07:19.024390243
231,33,5,2023-06-04 13:39:30.731707316
241,13,2,2023-07-04 20:17:33.658536584
52,25,4,2023-04-25 12:05:51.219512194
96,36,4,2023-01-14 21:16:05.853658536
388,27,1,2023-05-18 00:58:32.195121950
222,38,4,2023-07-17 03:19:01.463414634
231,7,1,2023-01-14 04:52:40.975609756
237,5,5,2023-08-09 19:30:43.902439024
143,31,2,2023-01-19 21:27:48.292682926
171,23,5,2023-05-14 04:05:51.219512194
29,10,3,2023-03-15 18:08:46.829268292
36,32,3,2023-01-19 10:32:11.707317073
13,30,3,2023-02-15 01:45:21.951219512
160,39,5,2023-03-20 18:20:29.268292683
327,31,4,2023-05-16 05:16:05.853658536
187,18,2,2023-12-25 18:20:29.268292680
243,36,3,2023-11-03 20:40:58.536585364
86,2,3,2023-02-27 14:14:38.048780488
284,14,3,2023-05-25 07:48:17.560975610
66,13,2,2023-04-18 10:43:54.146341462
170,29,3,2023-02-24 20:40:58.536585366
45,12,2,2023-03-22 03:07:19.024390244
62,39,3,2023-06-18 05:27:48.292682926
134,2,5,2023-01-21 00:46:49.756097561
284,32,5,2023-02-05 12:17:33.658536585
28,13,2,2023-05-18 11:54:08.780487804
108,27,5,2023-07-21 22:02:55.609756096
44,17,2,2023-03-14 03:54:08.780487805
340,40,5,2023-12-23 17:10:14.634146340
286,31,5,2023-03-12 19:07:19.024390244
331,34,2,2023-01-06 00:11:42.439024390
128,24,4,2023-07-10 07:24:52.682926828
348,35,5,2023-09-22 12:29:16.097560976
231,6,3,2023-08-02 01:45:21.951219512
190,19,4,2023-03-24 20:40:58.536585365
225,30,2,2023-10-02 23:48:17.560975608
385,7,4,2023-11-28 05:16:05.853658536
377,10,1,2023-06-16 20:40:58.536585366
283,32,1,2023-07-15 18:32:11.707317072
121,34,5,2023-08-15 17:33:39.512195120
116,28,5,2023-12-14 14:38:02.926829268
233,15,3,2023-09-14 07:48:17.560975608
259,30,4,2023-07-24 10:08:46.829268292
359,37,1,2023-05-28 01:21:57.073170730
198,29,5,2023-10-28 00:46:49.756097560
137,22,4,2023-01-03 06:38:02.926829268
318,4,5,2023-03-07 18:55:36.585365853
165,20,5,2023-07-17 14:14:38.048780486
225,32,1,2023-10-27 08:23:24.878048780
307,36,1,2023-10-02 12:52:40.975609756
234,4,5,2023-04-15 06:14:38.048780488
172,27,2,2023-12-25 12:52:40.975609756
152,17,5,2023-12-04 08:46:49.756097560
315,12,5,2023-01-22 09:33:39.512195121
374,22,3,2023-05-13 00:46:49.756097560
160,17,3,2023-01-17 14:49:45.365853658
96,10,3,2023-11-06 14:14:38.048780488
233,1,2,2023-03-11 15:48:17.560975609
180,22,2,2023-10-07 02:08:46.829268292
113,26,5,2023-09-30 00:46:49.756097560
318,18,3,2023-05-21 05:27:48.292682926
52,14,2,2023-01-01 05:27:48.292682926
268,29,1,2023-06-23 16:35:07.317073170
295,12,5,2023-08-07 23:48:17.560975608
386,36,4,2023-09-10 10:55:36.585365852
387,35,5,2023-10-07 13:04:23.414634144
113,12,4,2023-12-08 05:39:30.731707316
101,7,3,2023-01-16 11:30:43.902439024
113,29,4,2023-05-31 22:14:38.048780488
81,11,3,2023-09-02 11:42:26.341463412
187,33,1,2023-07-08 11:42:26.341463414
113,6,4,2023-11-26 09:33:39.512195120
2,15,5,2023-05-31 11:19:01.463414634
130,32,3,2023-02-17 08:23:24.878048780
220,11,5,2023-01-30 19:42:26.341463414
54,23,2,2023-07-03 06:02:55.609756096
343,26,3,2023-05-15 23:48:17.560975610
224,34,4,2023-08-20 23:13:10.243902436
225,34,3,2023-07-18 17:33:39.512195120
385,29,5,2023-03-30 07:48:17.560975609
126,4,1,2023-02-13 06:02:55.609756097
130,17,3,2023-11-02 00:58:32.195121948
53,35,4,2023-06-10 06:14:38.048780488
172,13,2,2023-02-20 12:52:40.975609756
218,39,1,2023-11-30 06:26:20.487804876
160,15,2,2023-10-14 08:58:32.195121948
198,29,3,2023-08-25 12:29:16.097560976
247,29,5,2023-07-11 16:11:42.439024390
324,11,5,2023-11-20 22:26:20.487804876
203,32,4,2023-09-18 15:36:35.121951220
184,2,5,2023-01-03 01:10:14.634146341
123,14,1,2023-02-23 00:58:32.195121951
255,20,5,2023-05-09 20:17:33.658536584
294,22,4,2023-05-08 11:30:43.902439024
280,11,3,2023-02-23 06:26:20.487804878
325,27,3,2023-12-15 12:29:16.097560972
372,3,5,2023-11-10 05:39:30.731707316
98,17,2,2023-07-01 15:48:17.560975608
198,28,3,2023-11-20 06:02:55.609756096
395,29,5,2023-04-14 13:51:13.170731707
240,21,4,2023-07-10 23:48:17.560975608
144,16,5,2023-12-29 04:17:33.658536584
97,37,3,2023-10-10 23:01:27.804878048
201,20,4,2023-08-27 08:11:42.439024388
124,6,5,2023-03-16 16:00:00.000000000
187,19,1,2023-12-15 07:01:27.804878048
326,5,4,2023-06-14 08:35:07.317073170
349,3,1,2023-07-29 15:48:17.560975608
259,1,2,2023-09-10 21:51:13.170731708
148,38,4,2023-08-08 05:16:05.853658536
252,15,1,2023-06-05 06:02:55.609756096
346,34,3,2023-08-15 06:38:02.926829268
147,35,3,2023-04-10 00:35:07.317073170
148,25,2,2023-07-14 04:17:33.658536584
352,24,4,2023-02-04 14:26:20.487804878
199,12,4,2023-04-08 15:48:17.560975609
308,18,4,2023-07-09 04:05:51.219512194
128,15,2,2023-09-27 18:08:46.829268292
39,16,4,2023-07-16 00:00:00.000000000
338,27,3,2023-09-01 02:55:36.585365852
360,8,1,2023-09-25 11:30:43.902439024
129,25,3,2023-05-23 06:38:02.926829268
267,17,3,2023-10-30 23:48:17.560975608
151,29,1,2023-07-04 14:49:45.365853658
298,8,3,2023-12-06 04:29:16.097560972
99,15,2,2023-11-09 13:16:05.853658536
263,27,1,2023-12-27 19:30:43.902439024
252,7,3,2023-05-27 03:30:43.902439024
144,3,5,2023-01-09 10:08:46.829268292
346,29,3,2023-09-20 05:51:13.170731704
112,24,2,2023-05-08 16:58:32.195121950
60,3,4,2023-09-11 19:42:26.341463412
369,20,3,2023-10-09 19:42:26.341463412
2,15,4,2023-09-13 09:57:04.390243900
385,25,5,2023-04-02 12:17:33.658536585
304,30,3,2023-10-10 06:38:02.926829268
254,14,1,2023-05-02 02:32:11.707317072
140,7,4,2023-05-24 09:57:04.390243902
37,17,5,2023-08-05 06:14:38.048780488
160,20,1,2023-05-25 18:43:54.146341462
9,36,1,2023-11-22 23:36:35.121951216
233,9,1,2023-06-27 18:55:36.585365852
99,38,1,2023-09-07 22:49:45.365853656
147,22,3,2023-07-05 01:45:21.951219512
304,2,3,2023-08-21 21:04:23.414634144
208,24,3,2023-12-27 08:35:07.317073168
131,8,5,2023-06-23 22:02:55.609756096
152,11,5,2023-06-22 18:43:54.146341462
54,13,5,2023-04-01 03:30:43.902439024
120,17,2,2023-09-13 15:24:52.682926828
161,8,5,2023-10-23 06:02:55.609756096
116,21,3,2023-05-02 18:55:36.585365854
75,18,3,2023-02-08 11:19:01.463414634
113,30,2,2023-04-19 08:35:07.317073170
104,18,2,2023-07-16 21:51:13.170731706
340,31,5,2023-07-30 08:11:42.439024388
254,38,4,2023-11-25 06:14:38.048780488
227,32,2,2023-11-13 21:04:23.414634144
112,11,1,2023-10-04 14:02:55.609756096
99,25,3,2023-11-04 02:08:46.829268292
153,33,1,2023-12-12 13:27:48.292682924
349,38,3,2023-10-18 05:51:13.170731704
384,8,3,2023-02-05 17:45:21.951219512
366,11,2,2023-08-21 15:36:35.121951220
338,22,2,2023-01-26 22:49:45.365853658
194,24,1,2023-05-03 11:19:01.463414634
310,17,3,2023-05-21 16:23:24.878048780
163,12,1,2023-01-15 13:39:30.731707317
208,32,4,2023-11-30 00:58:32.195121948
169,15,1,2023-12-20 01:45:21.951219512
161,16,5,2023-03-05 23:13:10.243902439
68,22,1,2023-04-13 10:32:11.707317073
289,28,5,2023-11-16 09:10:14.634146340
398,20,5,2023-02-23 11:54:08.780487805
277,33,5,2023-11-12 01:21:57.073170732
304,10,4,2023-11-08 04:29:16.097560976
384,40,1,2023-09-17 12:17:33.658536584
392,32,1,2023-11-30 17:21:57.073170732
135,33,4,2023-09-13 20:52:40.975609756
195,2,3,2023-12-21 16:00:00.000000000
128,33,2,2023-06-24 19:54:08.780487804
33,33,1,2023-03-20 12:52:40.975609756
176,13,2,2023-05-16 16:11:42.439024390
371,30,4,2023-07-15 07:36:35.121951218
375,33,3,2023-01-18 23:36:35.121951219
22,13,3,2023-02-08 00:23:24.878048780
238,26,3,2023-01-29 16:23:24.878048780
158,22,4,2023-09-10 16:23:24.878048780
38,39,5,2023-09-04 07:24:52.682926828
230,2,5,2023-01-09 04:40:58.536585365
365,38,2,2023-11-10 11:07:19.024390244
51,39,5,2023-01-29 10:55:36.585365853
264,26,5,2023-05-05 12:29:16.097560974
283,15,3,2023-02-10 17:57:04.390243902
27,34,3,2023-01-07 03:30:43.902439024
226,40,2,2023-03-07 13:27:48.292682926
277,11,1,2023-05-10 01:45:21.951219512
286,3,2,2023-04-17 18:20:29.268292682
97,6,2,2023-03-31 16:35:07.317073170
284,9,4,2023-08-15 01:10:14.634146340
367,6,4,2023-03-28 06:38:02.926829268
317,9,2,2023-06-02 17:57:04.390243902
304,39,2,2023-02-04 03:30:43.902439024
147,31,2,2023-02-18 11:42:26.341463414
4,32,5,2023-01-12 09:10:14.634146341
35,12,4,2023-06-15 06:26:20.487804878
192,8,2,2023-02-22 19:30:43.902439024
49,8,3,2023-02-18 22:38:02.926829268
17,28,3,2023-04-28 00:11:42.439024390
172,20,5,2023-01-03 23:01:27.804878048
220,7,5,2023-11-28 16:11:42.439024388
158,11,1,2023-06-06 14:49:45.365853658
46,20,1,2023-03-12 02:43:54.146341463
373,16,1,2023-10-21 15:48:17.560975608
6,4,5,2023-10-29 04:05:51.219512192
99,6,5,2023-05-07 13:39:30.731707316
380,22,5,2023-04-15 00:46:49.756097560
233,26,3,2023-10-15 12:17:33.658536584
37,3,5,2023-01-26 17:21:57.073170731
280,14,3,2023-08-23 22:14:38.048780488
349,11,1,2023-04-02 17:45:21.951219512
302,18,1,2023-09-12 12:05:51.219512192
181,12,1,2023-11-05 05:27:48.292682924
95,23,2,2023-03-10 07:01:27.804878048
99,12,2,2023-06-24 08:58:32.195121950
188,13,4,2023-03-28 17:33:39.512195122
116,25,4,2023-07-13 11:54:08.780487804
191,19,4,2023-03-18 17:10:14.634146341
253,36,2,2023-05-28 06:49:45.365853658
161,8,2,2023-10-02 01:57:04.390243900
256,29,4,2023-06-08 05:04:23.414634146
323,32,4,2023-12-09 08:58:32.195121948
128,18,5,2023-05-28 23:13:10.243902438
18,6,4,2023-01-22 04:05:51.219512195
281,18,5,2023-10-10 17:33:39.512195120
223,19,3,2023-04-16 20:29:16.097560976
54,22,2,2023-03-15 07:13:10.243902439
58,37,4,2023-02-26 10:55:36.585365853
323,32,2,2023-07-31 11:30:43.902439024
360,3,2,2023-01-16 06:02:55.609756097
174,28,2,2023-05-24 15:24:52.682926828
280,10,3,2023-06-01 14:38:02.926829268
114,35,1,2023-06-05 22:26:20.487804878
288,29,4,2023-10-30 01:57:04.390243900
342,15,1,2023-10-30 07:24:52.682926828
151,33,1,2023-05-02 13:27:48.292682926
127,7,1,2023-10-16 04:40:58.536585364
155,12,2,2023-07-10 18:20:29.268292682
386,30,5,2023-01-21 17:10:14.634146341
273,21,2,2023-03-14 09:21:57.073170731
104,31,2,2023-12-13 22:14:38.048780488
393,24,1,2023-08-18 05:39:30.731707316
299,20,2,2023-03-06 10:08:46.829268292
246,37,1,2023-04-05 22:14:38.048780487
176,4,5,2023-06-07 12:40:58.536585366
39,28,4,2023-08-26 15:48:17.560975608
170,20,1,2023-09-25 06:02:55.609756096
247,24,5,2023-01-04 20:52:40.975609756
26,32,4,2023-11-01 19:30:43.902439024
355,36,3,2023-04-27 07:48:17.560975610
306,34,1,2023-06-09 08:23:24.878048780
13,36,1,2023-03-05 06:49:45.365853658
316,2,3,2023-09-04 23:48:17.560975608
391,15,3,2023-09-03 04:05:51.219512192
313,34,1,2023-09-06 19:30:43.902439024
36,36,3,2023-02-04 19:54:08.780487804
173,6,2,2023-11-11 14:26:20.487804876
20,39,4,2023-10-18 16:46:49.756097560
321,12,4,2023-07-12 19:30:43.902439024
264,3,4,2023-05-15 18:20:29.268292682
400,18,2,2023-12-19 14:49:45.365853656
142,40,3,2023-06-07 01:45:21.951219512
371,21,5,2023-08-01 09:21:57.073170732
143,15,3,2023-02-17 02:55:36.585365853
92,33,1,2023-08-16 15:24:52.682926828
354,35,4,2023-01-01 00:00:00.000000000
322,26,3,2023-04-08 04:52:40.975609756
288,8,5,2023-09-09 07:36:35.121951220
215,36,1,2023-08-19 14:26:20.487804876
342,30,2,2023-07-05 07:13:10.243902438
51,23,2,2023-04-07 12:29:16.097560975
153,14,5,2023-12-28 00:58:32.195121948
186,14,1,2023-08-27 19:07:19.024390244
63,2,4,2023-06-05 11:30:43.902439024
190,37,3,2023-01-04 04:29:16.097560975
125,5,1,2023-09-15 16:35:07.317073168
150,38,2,2023-10-24 20:17:33.658536584
314,14,5,2023-05-22 14:14:38.048780488
58,39,5,2023-08-02 12:40:58.536585364
342,25,3,2023-09-02 00:46:49.756097560
305,20,5,2023-06-30 12:29:16.097560974
180,2,5,2023-03-17 13:51:13.170731707
170,39,1,2023-07-31 16:58:32.195121952
326,6,4,2023-03-19 20:29:16.097560975
271,17,3,2023-09-22 01:33:39.512195120
54,25,1,2023-08-17 02:20:29.268292680
101,28,4,2023-11-15 11:19:01.463414632
264,2,1,2023-04-23 21:51:13.170731706
53,35,1,2023-09-19 13:27:48.292682924
60,37,5,2023-02-09 14:38:02.926829268
108,5,4,2023-07-06 10:32:11.707317072
5,1,3,2023-09-27 12:40:58.536585364
103,40,3,2023-11-18 10:20:29.268292680
196,12,4,2023-03-31 00:11:42.439024390
262,36,5,2023-01-16 00:35:07.317073170
365,23,2,2023-08-06 04:05:51.219512196
372,31,1,2023-12-08 22:02:55.609756096
350,11,5,2023-06-06 03:54:08.780487804
47,10,4,2023-10-22 08:11:42.439024388
355,3,1,2023-11-19 02:43:54.146341460
311,14,3,2023-06-27 08:00:00.000000000
308,16,2,2023-09-15 11:07:19.024390244
144,10,3,2023-01-08 17:45:21.951219512
269,29,4,2023-09-24 02:43:54.146341464
370,10,1,2023-06-13 10:43:54.146341462
124,12,4,2023-06-10 22:38:02.926829268
106,30,1,2023-03-02 07:48:17.560975609
158,1,5,2023-08-03 21:27:48.292682924
147,5,2,2023-12-10 01:21:57.073170728
145,20,5,2023-06-20 12:05:51.219512194
120,8,5,2023-06-29 20:05:51.219512194
319,12,4,2023-11-11 08:58:32.195121948
275,1,2,2023-11-10 22:02:55.609756096
92,20,1,2023-05-09 03:54:08.780487804
58,28,1,2023-05-28 17:45:21.951219512
346,37,3,2023-03-08 22:14:38.048780487
229,37,1,2023-07-11 10:43:54.146341462
117,12,4,2023-05-16 21:39:30.731707316
318,37,5,2023-06-01 03:42:26.341463414
279,28,5,2023-08-28 22:26:20.487804876
127,15,5,2023-12-14 03:42:26.341463412
393,6,2,2023-11-05 16:23:24.878048780
396,20,1,2023-02-14 14:49:45.365853658
129,14,4,2023-09-14 13:16:05.853658536
58,2,2,2023-11-13 15:36:35.121951216
122,9,3,2023-09-15 22:02:55.609756096
1,37,4,2023-08-07 12:52:40.975609756
239,20,4,2023-05-24 20:52:40.975609756
290,26,4,2023-05-04 20:05:51.219512194
96,29,5,2023-03-02 02:20:29.268292683
126,1,4,2023-04-09 08:11:42.439024390
118,35,1,2023-01-27 20:40:58.536585365
48,6,4,2023-02-10 12:29:16.097560975
89,37,5,2023-06-02 01:33:39.512195122
237,5,4,2023-08-18 16:35:07.317073168
373,33,3,2023-04-04 13:27:48.292682926
385,14,3,2023-02-07 18:55:36.585365853
272,12,5,2023-09-24 13:39:30.731707316
189,20,1,2023-10-28 06:14:38.048780488
192,24,1,2023-08-13 21:51:13.170731708
69,34,2,2023-06-21 04:29:16.097560974
278,25,5,2023-01-13 07:01:27.804878048
349,29,4,2023-01-20 02:55:36.585365853
247,39,5,2023-07-15 13:04:23.414634146
76,31,2,2023-09-03 09:33:39.512195120
154,23,5,2023-01-06 11:07:19.024390243
144,38,5,2023-04-07 17:57:04.390243902
86,20,2,2023-01-31 06:38:02.926829268
185,23,1,2023-05-05 01:33:39.512195122
285,16,4,2023-06-25 17:45:21.951219512
220,8,2,2023-04-13 05:04:23.414634146
69,21,3,2023-07-03 00:35:07.317073170
47,1,1,2023-01-23 01:57:04.390243902
94,8,3,2023-02-14 09:21:57.073170731
238,29,1,2023-03-27 19:42:26.341463414
204,32,4,2023-06-26 04:40:58.536585364
400,38,4,2023-02-12 02:43:54.146341463
218,5,5,2023-11-25 00:46:49.756097560
341,22,3,2023-09-25 22:26:20.487804876
39,34,1,2023-08-06 15:01:27.804878048
100,1,4,2023-02-28 17:33:39.512195122
289,26,2,2023-03-04 03:30:43.902439024
254,10,4,2023-02-08 22:14:38.048780487
222,30,2,2023-04-21 15:13:10.243902438
357,18,1,2023-10-29 15:01:27.804878048
23,17,4,2023-01-27 09:45:21.951219512
250,26,4,2023-02-06 10:08:46.829268292
10,8,1,2023-12-03 16:23:24.878048780
