user_id,item_id,rating,timestamp
4,13,1,2023-08-19 08:58:32.195121952
335,21,3,2023-04-20 17:21:57.073170732
134,8,1,2023-02-24 15:13:10.243902439
118,40,1,2023-06-28 05:51:13.170731706
369,7,2,2023-08-20 17:45:21.951219512
94,23,2,2023-01-13 01:33:39.512195121
62,32,4,2023-08-11 09:45:21.951219512
194,11,5,2023-07-04 03:54:08.780487804
335,22,1,2023-01-28 07:36:35.121951219
203,22,5,2023-11-19 13:39:30.731707316
392,25,4,2023-02-28 12:05:51.219512195
26,22,1,2023-07-23 06:49:45.365853658
173,28,1,2023-10-18 00:23:24.878048780
300,29,5,2023-11-27 18:20:29.268292680
133,13,3,2023-06-05 16:58:32.195121950
326,18,2,2023-10-31 05:16:05.853658536
118,2,3,2023-01-23 07:24:52.682926829
324,29,5,2023-12-20 07:13:10.243902436
275,21,2,2023-01-27 04:17:33.658536585
212,15,3,2023-09-06 08:35:07.317073168
225,27,2,2023-12-05 23:01:27.804878048
20,31,1,2023-03-27 03:19:01.463414634
113,15,3,2023-10-12 07:48:17.560975608
140,23,2,2023-11-21 09:21:57.073170732
47,24,2,2023-06-13 05:16:05.853658536
1,13,2,2023-12-03 21:51:13.170731704
90,22,3,2023-04-23 10:55:36.585365854
142,37,4,2023-10-26 16:00:00.000000000
320,33,3,2023-07-30 02:43:54.146341464
38,3,5,2023-03-05 17:45:21.951219512
293,19,3,2023-10-14 03:30:43.902439024
382,23,2,2023-10-24 14:49:45.365853656
139,29,1,2023-09-01 13:51:13.170731708
356,30,3,2023-09-06 14:02:55.609756096
333,39,3,2023-01-29 05:27:48.292682926
259,25,2,2023-11-25 17:10:14.634146340
161,37,1,2023-07-11 05:16:05.853658536
390,8,1,2023-02-26 21:51:13.170731707
178,16,5,2023-01-26 11:54:08.780487804
10,8,3,2023-02-20 23:48:17.560975609
261,1,1,2023-05-17 03:07:19.024390244
138,5,1,2023-01-18 01:45:21.951219512
172,3,4,2023-12-08 00:11:42.439024388
386,1,4,2023-06-23 11:07:19.024390244
13,4,1,2023-08-10 06:26:20.487804876
168,40,5,2023-06-27 02:32:11.707317072
130,35,1,2023-06-22 13:16:05.853658536
84,32,2,2023-02-03 22:02:55.609756097
321,34,3,2023-04-14 02:55:36.585365853
319,25,5,2023-10-19 20:05:51.219512192
101,10,2,2023-11-17 23:24:52.682926828
329,21,5,2023-12-17 08:11:42.439024388
273,39,2,2023-07-03 22:26:20.487804878
265,27,3,2023-10-06 09:45:21.951219512
399,27,3,2023-08-07 01:57:04.390243900
38,2,4,2023-09-12 17:33:39.512195120
94,13,2,2023-07-04 09:21:57.073170730
95,9,4,2023-07-09 20:29:16.097560974
305,36,2,2023-11-06 03:19:01.463414632
69,22,4,2023-03-27 08:46:49.756097561
318,26,3,2023-05-22 19:42:26.341463414
236,12,5,2023-11-12 06:49:45.365853656
334,17,4,2023-10-12 02:20:29.268292680
373,14,2,2023-11-29 03:07:19.024390244
376,14,2,2023-03-07 08:00:00.000000000
137,34,3,2023-11-07 17:33:39.512195120
76,20,2,2023-07-28 23:24:52.682926828
35,11,1,2023-09-12 01:10:14.634146340
1,16,5,2023-08-22 18:55:36.585365852
296,31,4,2023-05-21 21:51:13.170731706
320,6,5,2023-04-23 05:27:48.292682926
60,19,3,2023-03-21 10:43:54.146341463
320,37,4,2023-04-13 21:27:48.292682926
349,4,4,2023-05-31 16:46:49.756097560
328,4,1,2023-02-09 03:42:26.341463414
267,20,3,2023-09-21 14:38:02.926829268
361,10,2,2023-05-10 23:36:35.121951218
229,24,1,2023-04-07 01:33:39.512195121
270,35,1,2023-11-17 12:29:16.097560976
316,26,5,2023-07-20 13:16:05.853658536
286,37,5,2023-05-30 13:27:48.292682926
291,38,5,2023-07-01 10:20:29.268292682
213,21,1,2023-08-10 22:49:45.365853656
165,40,2,2023-09-19 08:00:00.000000000
5,39,4,2023-11-01 08:35:07.317073168
339,21,5,2023-01-24 05:16:05.853658536
379,10,2,2023-03-26 05:27:48.292682926
78,38,3,2023-07-19 04:29:16.097560974
62,4,5,2023-05-13 11:42:26.341463414
132,20,4,2023-08-07 18:20:29.268292680
89,17,3,2023-12-22 08:23:24.878048780
237,7,3,2023-02-05 23:13:10.243902439
42,4,4,2023-02-08 16:46:49.756097561
89,29,5,2023-06-30 01:33:39.512195122
296,14,1,2023-01-31 17:33:39.512195122
328,3,4,2023-11-30 11:54:08.780487804
295,24,4,2023-06-25 06:49:45.365853658
104,37,4,2023-02-23 17:21:57.073170731
14,16,3,2023-07-15 02:08:46.829268292
288,4,2,2023-10-15 06:49:45.365853656
179,24,1,2023-10-12 13:16:05.853658536
125,34,5,2023-12-24 15:01:27.804878048
353,30,5,2023-07-03 16:58:32.195121950
23,18,2,2023-04-16 04:05:51.219512194
63,19,4,2023-07-20 02:20:29.268292682
143,31,1,2023-04-01 08:58:32.195121951
153,19,5,2023-09-20 00:23:24.878048780
145,19,5,2023-07-07 19:19:01.463414634
225,22,4,2023-09-22 23:24:52.682926828
309,24,2,2023-07-01 21:16:05.853658536
104,12,1,2023-03-22 14:02:55.609756097
104,30,2,2023-12-30 07:36:35.121951216
39,38,2,2023-09-02 06:14:38.048780488
198,31,1,2023-03-24 09:45:21.951219512
134,36,1,2023-02-02 18:43:54.146341463
67,19,5,2023-03-28 12:05:51.219512195
391,36,5,2023-01-10 18:55:36.585365853
179,30,1,2023-04-09 02:43:54.146341463
42,33,3,2023-01-28 13:04:23.414634146
15,18,5,2023-10-29 09:33:39.512195120
111,28,3,2023-04-06 03:42:26.341463414
157,11,1,2023-08-17 07:48:17.560975608
289,33,5,2023-06-20 17:33:39.512195122
231,17,2,2023-05-11 16:00:00.000000000
157,6,1,2023-01-05 02:20:29.268292682
38,4,4,2023-11-30 22:49:45.365853656
97,20,3,2023-05-07 08:11:42.439024390
289,27,1,2023-11-24 13:51:13.170731704
254,15,1,2023-07-25 07:59:59.999999998
196,6,5,2023-11-29 08:35:07.317073168
86,14,5,2023-04-30 12:17:33.658536584
322,11,5,2023-06-28 11:19:01.463414634
10,39,4,2023-02-03 00:11:42.439024390
5,9,5,2023-06-21 09:57:04.390243902
123,26,1,2023-05-10 18:08:46.829268292
330,16,5,2023-06-11 09:33:39.512195122
353,5,2,2023-11-17 01:33:39.512195120
118,10,5,2023-08-13 05:27:48.292682924
294,3,4,2023-10-30 18:20:29.268292680
397,13,2,2023-01-06 16:35:07.317073170
159,30,1,2023-04-03 10:08:46.829268292
303,6,1,2023-05-10 12:40:58.536585366
228,17,3,2023-08-12 07:36:35.121951220
365,19,2,2023-12-10 17:45:21.951219512
216,35,3,2023-09-04 12:52:40.975609756
184,26,2,2023-06-03 10:20:29.268292682
15,5,2,2023-08-20 01:21:57.073170732
157,29,4,2023-04-05 05:51:13.170731707
136,37,3,2023-03-03 00:11:42.439024390
261,20,4,2023-05-29 21:04:23.414634146
157,21,2,2023-12-25 23:48:17.560975608
47,10,1,2023-03-25 02:08:46.829268292
324,5,2,2023-02-06 21:04:23.414634146
332,36,4,2023-06-25 23:13:10.243902438
173,6,3,2023-04-08 10:20:29.268292682
130,26,3,2023-05-15 01:57:04.390243902
95,4,4,2023-04-23 16:23:24.878048780
115,39,3,2023-11-27 01:57:04.390243900
243,39,5,2023-02-07 13:27:48.292682926
292,35,1,2023-05-30 08:00:00.000000000
282,1,1,2023-05-17 19:30:43.902439024
299,24,1,2023-05-01 04:40:58.536585366
283,36,3,2023-06-09 13:51:13.170731706
69,6,3,2023-01-02 14:14:38.048780487
148,31,2,2023-05-19 20:40:58.536585366
11,20,2,2023-06-04 02:43:54.146341462
254,24,1,2023-01-05 18:43:54.146341463
330,25,5,2023-10-08 10:55:36.585365852
360,36,2,2023-04-02 23:13:10.243902439
38,21,2,2023-06-07 18:08:46.829268292
134,30,3,2023-12-15 01:33:39.512195120
200,24,5,2023-12-20 18:08:46.829268292
23,30,1,2023-03-29 09:57:04.390243902
303,22,2,2023-01-26 00:58:32.195121951
346,28,5,2023-05-06 10:20:29.268292682
302,7,5,2023-03-05 01:21:57.073170731
363,35,1,2023-11-07 01:10:14.634146340
396,28,5,2023-07-14 20:40:58.536585364
218,14,5,2023-05-04 09:10:14.634146340
141,10,5,2023-06-03 04:52:40.975609756
104,16,2,2023-06-08 16:00:00.000000000
210,16,1,2023-12-17 13:39:30.731707316
111,31,5,2023-04-14 19:19:01.463414634
104,25,5,2023-11-27 12:52:40.975609756
316,13,2,2023-06-16 09:45:21.951219512
171,6,1,2023-07-23 01:21:57.073170730
356,9,3,2023-08-07 07:24:52.682926828
324,36,2,2023-07-22 14:26:20.487804878
133,20,1,2023-12-05 01:10:14.634146340
376,18,5,2023-07-11 21:39:30.731707316
293,21,1,2023-01-25 08:35:07.317073170
328,4,1,2023-01-07 14:26:20.487804878
127,33,1,2023-07-06 05:04:23.414634146
106,27,3,2023-03-23 17:21:57.073170731
92,7,1,2023-06-20 23:01:27.804878048
287,6,3,2023-05-13 22:38:02.926829268
378,15,5,2023-10-05 17:21:57.073170732
393,18,3,2023-07-17 19:42:26.341463414
51,32,5,2023-11-03 15:13:10.243902436
29,11,5,2023-04-11 14:49:45.365853658
296,20,3,2023-01-13 12:29:16.097560975
297,24,2,2023-05-05 17:57:04.390243902
214,15,4,2023-03-12 13:39:30.731707317
267,7,1,2023-11-21 20:17:33.658536584
257,21,4,2023-01-01 21:51:13.170731707
302,26,1,2023-10-19 09:10:14.634146340
101,14,1,2023-05-11 05:04:23.414634146
346,37,5,2023-02-15 23:36:35.121951219
110,21,1,2023-04-25 06:38:02.926829268
182,18,1,2023-08-18 11:07:19.024390244
313,5,3,2023-12-14 20:05:51.219512192
1,3,4,2023-12-19 03:54:08.780487804
319,23,3,2023-02-01 04:29:16.097560975
55,26,1,2023-10-15 23:13:10.243902436
371,37,5,2023-11-15 22:14:38.048780488
399,24,3,2023-07-18 06:38:02.926829268
149,19,3,2023-06-15 00:58:32.195121950
309,25,2,2023-11-22 18:08:46.829268292
137,21,1,2023-12-21 21:27:48.292682924
202,12,5,2023-12-26 21:39:30.731707316
313,33,3,2023-01-21 11:42:26.341463414
117,4,3,2023-11-24 19:19:01.463414632
154,7,5,2023-09-16 08:58:32.195121948
291,22,1,2023-07-18 23:01:27.804878048
63,33,2,2023-05-23 01:10:14.634146340
244,17,3,2023-01-16 16:58:32.195121951
25,24,2,2023-07-22 08:58:32.195121950
90,34,4,2023-07-22 03:30:43.902439024
75,28,1,2023-08-12 18:32:11.707317072
294,39,4,2023-06-29 09:10:14.634146340
386,22,4,2023-08-27 13:39:30.731707316
391,17,4,2023-08-10 17:21:57.073170732
210,34,1,2023-08-04 13:51:13.170731708
347,6,1,2023-07-19 15:24:52.682926828
17,6,5,2023-02-26 16:23:24.878048780
128,34,2,2023-09-23 10:20:29.268292680
364,1,2,2023-03-08 16:46:49.756097561
251,10,5,2023-07-21 00:11:42.439024390
179,21,5,2023-04-12 07:13:10.243902439
182,5,4,2023-11-26 15:01:27.804878048
152,2,5,2023-10-27 19:19:01.463414632
25,22,3,2023-08-13 00:00:00.000000000
180,2,2,2023-02-03 16:35:07.317073170
198,10,5,2023-06-02 07:01:27.804878048
344,34,3,2023-10-16 21:04:23.414634144
161,16,3,2023-01-30 03:19:01.463414634
177,39,3,2023-03-25 13:04:23.414634146
285,22,3,2023-02-11 10:20:29.268292682
63,12,4,2023-01-20 13:51:13.170731707
150,24,3,2023-12-16 04:52:40.975609756
154,40,4,2023-11-22 01:45:21.951219512
156,38,4,2023-07-13 17:21:57.073170730
370,10,3,2023-04-09 13:39:30.731707317
49,35,2,2023-03-21 16:11:42.439024390
337,32,3,2023-02-06 15:36:35.121951219
84,7,3,2023-10-31 21:39:30.731707316
361,21,3,2023-01-24 16:11:42.439024390
177,20,2,2023-11-05 21:51:13.170731704
148,26,1,2023-09-27 23:36:35.121951220
118,4,1,2023-03-03 11:07:19.024390244
342,22,4,2023-09-16 14:26:20.487804876
63,15,4,2023-04-16 09:33:39.512195122
189,40,2,2023-10-25 07:13:10.243902436
360,21,5,2023-10-05 06:26:20.487804876
49,15,1,2023-08-23 00:23:24.878048780
327,22,4,2023-02-04 08:58:32.195121951
257,28,1,2023-12-21 10:32:11.707317072
224,14,2,2023-08-24 03:42:26.341463412
141,27,2,2023-07-28 07:01:27.804878048
215,40,5,2023-10-25 01:45:21.951219512
379,28,5,2023-09-07 11:54:08.780487804
211,26,2,2023-08-16 20:52:40.975609756
318,2,4,2023-05-24 04:29:16.097560974
32,25,1,2023-04-26 20:52:40.975609756
158,3,3,2023-07-29 04:52:40.975609756
285,8,5,2023-10-17 18:55:36.585365852
305,33,3,2023-07-02 08:11:42.439024390
286,35,4,2023-05-03 00:23:24.878048780
144,6,5,2023-06-20 06:38:02.926829268
19,39,3,2023-05-29 15:36:35.121951218
18,23,4,2023-11-05 10:55:36.585365852
257,25,1,2023-10-26 05:04:23.414634144
78,19,4,2023-11-11 19:54:08.780487804
371,5,5,2023-12-19 20:17:33.658536584
175,11,2,2023-03-25 07:36:35.121951219
194,12,1,2023-01-31 23:01:27.804878048
113,10,3,2023-07-29 21:16:05.853658536
114,8,5,2023-07-24 15:36:35.121951218
222,24,2,2023-03-26 00:00:00.000000000
166,28,4,2023-04-18 05:16:05.853658536
319,36,2,2023-08-09 03:07:19.024390244
132,37,5,2023-04-15 11:42:26.341463414
385,21,5,2023-12-22 02:55:36.585365852
264,8,2,2023-05-19 09:45:21.951219512
55,9,4,2023-07-05 12:40:58.536585364
359,15,2,2023-02-17 13:51:13.170731707
131,40,5,2023-07-23 23:13:10.243902438
288,18,5,2023-06-30 23:24:52.682926828
266,20,3,2023-02-27 03:19:01.463414634
366,6,3,2023-10-03 05:16:05.853658536
162,12,1,2023-01-19 16:00:00.000000000
380,2,5,2023-06-09 02:55:36.585365852
87,7,3,2023-12-30 02:08:46.829268292
55,16,2,2023-10-12 18:43:54.146341460
288,3,4,2023-09-14 18:43:54.146341464
178,3,2,2023-08-11 04:17:33.658536584
391,27,4,2023-10-26 10:32:11.707317072
349,40,3,2023-11-23 21:27:48.292682924
8,38,1,2023-10-22 02:43:54.146341460
321,33,2,2023-01-13 23:24:52.682926829
313,28,2,2023-10-28 22:38:02.926829268
247,1,2,2023-02-10 01:33:39.512195122
323,8,4,2023-12-23 06:14:38.048780488
255,37,3,2023-10-16 10:08:46.829268292
328,32,2,2023-03-08 11:19:01.463414634
54,37,2,2023-09-17 23:13:10.243902436
249,4,1,2023-08-28 06:02:55.609756096
239,30,1,2023-12-28 06:26:20.487804876
229,6,3,2023-09-24 08:11:42.439024388
67,19,3,2023-08-23 05:51:13.170731708
51,32,5,2023-11-18 04:52:40.975609756
97,9,1,2023-06-01 20:05:51.219512194
92,12,5,2023-11-29 14:02:55.609756096
264,11,4,2023-01-24 10:43:54.146341463
291,16,5,2023-09-05 05:16:05.853658536
96,1,2,2023-09-17 01:21:57.073170732
88,21,5,2023-09-24 19:07:19.024390244
78,30,3,2023-07-05 18:08:46.829268292
288,13,4,2023-07-14 15:13:10.243902438
120,34,2,2023-11-18 21:16:05.853658536
302,4,5,2023-12-26 16:11:42.439024388
400,28,4,2023-12-20 12:40:58.536585364
165,38,4,2023-10-13 22:02:55.609756096
182,31,2,2023-07-06 21:27:48.292682926
398,27,5,2023-04-24 08:46:49.756097560
223,5,4,2023-02-13 11:30:43.902439024
311,25,4,2023-04-23 00:00:00.000000000
7,3,1,2023-05-20 13:04:23.414634146
330,33,4,2023-08-04 02:55:36.585365852
263,4,1,2023-03-19 15:01:27.804878048
161,25,5,2023-03-30 13:16:05.853658536
151,20,5,2023-04-07 07:01:27.804878048
85,34,5,2023-06-16 15:13:10.243902438
147,26,3,2023-04-25 23:01:27.804878048
112,5,5,2023-04-05 11:19:01.463414634
381,35,4,2023-03-03 22:02:55.609756097
36,28,2,2023-07-16 05:27:48.292682926
285,29,1,2023-05-20 18:32:11.707317072
188,9,3,2023-02-01 09:57:04.390243902
82,38,5,2023-07-20 18:43:54.146341462
2,6,5,2023-08-31 10:32:11.707317072
385,19,2,2023-10-13 16:35:07.317073168
303,11,2,2023-01-25 03:07:19.024390243
197,2,3,2023-11-02 22:49:45.365853656
11,9,1,2023-10-21 21:16:05.853658536
234,21,5,2023-10-04 03:07:19.024390244
386,24,3,2023-12-11 04:40:58.536585364
195,34,4,2023-07-25 13:27:48.292682926
119,22,4,2023-08-05 17:10:14.634146340
396,3,3,2023-12-17 02:43:54.146341460
20,12,5,2023-08-10 11:54:08.780487804
261,28,3,2023-12-13 11:19:01.463414632
293,30,5,2023-02-01 15:24:52.682926829
256,26,2,2023-10-21 04:52:40.975609756
222,21,3,2023-09-13 04:29:16.097560976
393,28,5,2023-06-18 00:00:00.000000000
226,26,3,2023-08-31 21:27:48.292682924
53,33,3,2023-08-22 02:32:11.707317072
355,21,5,2023-11-13 10:08:46.829268292
342,35,5,2023-05-28 12:17:33.658536584
364,34,1,2023-12-08 11:07:19.024390244
280,18,3,2023-04-05 16:46:49.756097560
81,11,4,2023-07-30 13:39:30.731707316
202,23,3,2023-03-29 04:29:16.097560975
158,22,3,2023-04-17 23:48:17.560975610
120,17,5,2023-05-09 09:21:57.073170732
59,5,3,2023-04-19 19:30:43.902439024
215,11,3,2023-11-12 17:45:21.951219512
128,30,4,2023-06-12 07:24:52.682926828
224,15,5,2023-10-01 20:29:16.097560976
209,27,3,2023-10-06 15:13:10.243902436
370,35,2,2023-02-02 07:48:17.560975609
115,33,1,2023-05-23 17:33:39.512195122
209,20,4,2023-12-26 05:16:05.853658536
14,16,3,2023-12-18 00:35:07.317073168
9,34,2,2023-05-31 05:51:13.170731706
40,2,3,2023-05-18 17:21:57.073170732
237,35,3,2023-09-29 19:19:01.463414632
281,40,5,2023-12-01 20:40:58.536585364
359,28,5,2023-11-06 19:42:26.341463412
201,39,5,2023-09-12 06:38:02.926829268
246,6,2,2023-02-23 22:49:45.365853658
278,9,3,2023-04-24 03:19:01.463414634
235,20,1,2023-12-12 08:00:00.000000000
4,1,4,2023-01-03 17:33:39.512195121
154,8,5,2023-07-18 01:10:14.634146340
29,23,5,2023-10-25 23:36:35.121951220
109,3,3,2023-07-27 14:38:02.926829268
98,4,3,2023-06-14 03:07:19.024390244
215,25,2,2023-12-13 05:51:13.170731704
293,38,2,2023-08-22 08:00:00.000000000
75,15,5,2023-07-21 16:35:07.317073170
326,21,3,2023-10-22 19:07:19.024390244
146,35,1,2023-02-05 06:49:45.365853658
128,14,4,2023-12-17 19:07:19.024390244
341,36,3,2023-06-27 13:27:48.292682926
42,12,3,2023-12-09 19:54:08.780487804
356,17,2,2023-09-16 03:30:43.902439024
41,39,4,2023-03-13 11:30:43.902439024
34,9,5,2023-03-16 10:32:11.707317073
17,35,3,2023-10-24 09:21:57.073170732
165,13,5,2023-01-25 14:02:55.609756097
153,15,3,2023-11-04 13:04:23.414634144
378,18,5,2023-09-04 01:57:04.390243900
76,33,4,2023-10-23 00:35:07.317073168
87,6,2,2023-07-27 03:42:26.341463414
117,27,4,2023-04-20 06:26:20.487804878
362,23,1,2023-07-31 22:26:20.487804876
342,27,2,2023-03-18 11:42:26.341463414
27,34,4,2023-06-12 23:48:17.560975608
313,38,1,2023-04-24 14:14:38.048780488
287,14,3,2023-03-04 14:26:20.487804878
134,36,3,2023-08-02 07:13:10.243902436
219,8,5,2023-05-26 05:39:30.731707316
168,35,2,2023-04-30 06:49:45.365853658
98,19,3,2023-03-30 02:20:29.268292682
268,30,2,2023-11-22 07:13:10.243902436
237,14,3,2023-03-28 23:01:27.804878048
309,20,5,2023-06-23 05:39:30.731707316
394,25,4,2023-06-14 19:30:43.902439024
173,40,5,2023-06-24 03:30:43.902439024
190,24,1,2023-03-07 02:32:11.707317073
122,14,3,2023-09-19 18:55:36.585365852
46,26,1,2023-11-08 09:57:04.390243900
64,38,1,2023-03-11 21:16:05.853658536
130,23,2,2023-10-18 22:14:38.048780488
310,22,3,2023-03-21 05:16:05.853658536
363,19,1,2023-07-08 00:46:49.756097560
193,3,4,2023-10-01 04:05:51.219512192
307,19,1,2023-09-08 04:17:33.658536584
181,9,4,2023-06-08 21:27:48.292682926
292,28,2,2023-03-29 20:52:40.975609756
371,20,1,2023-07-26 00:23:24.878048780
282,7,5,2023-10-07 18:32:11.707317072
29,14,2,2023-01-02 03:19:01.463414634
149,9,4,2023-02-11 21:16:05.853658536
267,19,2,2023-01-17 03:54:08.780487804
296,14,1,2023-02-26 00:00:00.000000000
11,38,3,2023-06-11 20:29:16.097560974
164,36,3,2023-04-06 20:05:51.219512195
113,40,4,2023-08-21 04:40:58.536585364
187,17,4,2023-05-19 04:17:33.658536584
295,30,3,2023-04-03 04:40:58.536585365
232,9,4,2023-06-13 16:11:42.439024390
227,33,2,2023-06-17 18:32:11.707317072
310,25,5,2023-06-22 07:48:17.560975608
98,14,5,2023-10-14 19:54:08.780487804
55,11,2,2023-11-23 16:00:00.000000000
111,35,5,2023-12-02 13:04:23.414634144
152,14,1,2023-01-12 20:05:51.219512195
246,30,2,2023-02-19 20:29:16.097560975
69,4,4,2023-01-28 02:08:46.829268292
312,4,2,2023-11-25 22:38:02.926829268
289,28,3,2023-10-04 08:35:07.317073168
250,8,4,2023-04-21 09:45:21.951219512
36,2,3,2023-10-03 10:43:54.146341464
239,22,4,2023-12-22 13:51:13.170731704
148,16,5,2023-09-07 06:26:20.487804876
227,29,2,2023-09-20 22:14:38.048780488
244,30,1,2023-03-12 08:11:42.439024390
337,12,4,2023-03-03 05:39:30.731707317
365,35,4,2023-02-12 13:39:30.731707317
201,11,3,2023-08-20 06:49:45.365853656
154,21,5,2023-08-11 15:13:10.243902436
73,21,3,2023-11-18 15:48:17.560975608
201,5,3,2023-10-13 00:11:42.439024388
296,20,5,2023-12-24 09:33:39.512195120
17,37,1,2023-07-19 09:57:04.390243902
129,3,3,2023-04-21 20:40:58.536585366
217,33,3,2023-07-08 17:10:14.634146340
61,9,4,2023-02-20 18:20:29.268292682
104,9,5,2023-03-20 07:24:52.682926829
42,4,2,2023-02-12 08:11:42.439024390
25,35,1,2023-12-28 22:49:45.365853656
39,17,1,2023-07-27 09:10:14.634146340
291,34,5,2023-08-25 23:24:52.682926828
131,24,4,2023-01-11 16:46:49.756097560
229,32,4,2023-02-21 10:43:54.146341463
108,1,5,2023-06-23 00:11:42.439024390
172,8,4,2023-11-04 07:36:35.121951216
102,23,1,2023-04-11 20:17:33.658536585
354,40,1,2023-10-08 21:51:13.170731704
12,12,2,2023-08-30 12:40:58.536585364
275,12,5,2023-11-27 07:24:52.682926828
101,15,3,2023-04-12 12:40:58.536585365
44,19,3,2023-02-15 12:40:58.536585365
305,26,2,2023-07-12 03:07:19.024390242
17,29,2,2023-09-09 13:04:23.414634144
330,22,4,2023-08-12 02:08:46.829268292
57,40,2,2023-10-10 12:05:51.219512192
311,21,2,2023-05-31 00:23:24.878048780
303,38,3,2023-01-09 21:04:23.414634146
12,20,4,2023-03-31 05:39:30.731707317
318,29,2,2023-08-29 03:54:08.780487804
80,4,2,2023-07-13 00:58:32.195121950
216,7,4,2023-12-19 09:21:57.073170728
339,28,5,2023-06-04 08:11:42.439024390
264,28,4,2023-12-14 09:10:14.634146340
149,4,3,2023-07-08 22:38:02.926829268
81,22,5,2023-10-22 13:39:30.731707316
215,12,1,2023-12-28 17:21:57.073170728
374,3,4,2023-11-20 16:58:32.195121948
198,22,3,2023-08-01 20:17:33.658536584
200,2,5,2023-08-10 00:58:32.195121952
25,24,4,2023-11-14 08:00:00.000000000
89,34,2,2023-05-01 10:08:46.829268292
268,27,4,2023-06-06 09:21:57.073170730
143,1,1,2023-09-11 03:19:01.463414632
59,8,4,2023-06-29 14:38:02.926829268
365,23,5,2023-06-26 15:36:35.121951218
26,38,5,2023-02-21 05:16:05.853658536
47,6,4,2023-02-11 15:48:17.560975609
288,22,5,2023-02-10 23:24:52.682926829
266,25,2,2023-01-24 21:39:30.731707317
16,18,4,2023-11-29 19:30:43.902439024
199,17,2,2023-07-07 13:51:13.170731706
282,12,2,2023-12-11 10:08:46.829268292
86,6,3,2023-08-14 08:46:49.756097560
250,26,4,2023-06-17 02:08:46.829268292
391,27,5,2023-10-17 02:32:11.707317072
270,8,2,2023-09-05 16:11:42.439024388
335,19,3,2023-09-23 21:16:05.853658536
117,1,4,2023-11-07 23:01:27.804878048
7,29,4,2023-12-01 09:45:21.951219512
